stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,3500,150,2,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0
20260601,3350,-50,5,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
20260529,3400,55,2,0,0,0,0,0,0,426,0,0,2,0,0,426,0,0,2,0,0
20260528,3345,-145,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20260527,3490,90,2,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
20260526,3400,-100,5,0,0,0,0,0,0,420,0,0,2,0,0,420,0,0,2,0,0
20260522,3500,0,3,0,0,0,0,0,0,3705,0,0,13,0,0,3705,0,0,13,0,0
20260521,3500,140,2,0,0,0,0,0,0,148,0,0,1,0,0,148,0,0,1,0,0
20260520,3360,-195,5,0,0,0,0,0,0,110,0,0,0,0,0,110,0,0,0,0,0
20260519,3555,0,3,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0
20260518,3555,150,2,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
20260515,3405,60,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
20260514,3345,-235,5,0,0,0,0,0,0,200,0,0,1,0,0,200,0,0,1,0,0
20260513,3580,180,2,0,0,0,0,0,0,62,0,0,0,0,0,62,0,0,0,0,0
20260512,3400,-195,5,0,0,0,0,0,0,48531,0,0,165,0,0,48531,0,0,165,0,0
20260511,3595,50,2,0,0,0,0,0,0,3299,0,0,12,0,0,3299,0,0,12,0,0
20260508,3545,-30,5,0,0,0,0,0,0,41,0,0,0,0,0,41,0,0,0,0,0
20260507,3575,90,2,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
20260506,3485,-95,5,0,0,0,0,0,0,1022,0,0,4,0,0,1022,0,0,4,0,0
20260504,3580,45,2,0,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0
20260430,3535,285,2,0,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0
20260429,3250,-310,5,0,0,0,0,0,0,108,0,0,0,0,0,108,0,0,0,0,0
20260428,3560,15,2,0,0,0,0,0,0,298,0,0,1,0,0,298,0,0,1,0,0
20260427,3545,5,2,0,0,0,0,0,0,44,0,0,0,0,0,44,0,0,0,0,0
20260424,3540,0,3,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0
20260423,3540,-10,5,0,0,0,0,0,0,77,0,0,0,0,0,77,0,0,0,0,0
20260422,3550,5,2,0,0,0,0,0,0,103,0,0,0,0,0,103,0,0,0,0,0
20260421,3545,-35,5,0,0,0,0,0,0,1613,0,0,6,0,0,1613,0,0,6,0,0
20260420,3580,-40,5,0,0,0,0,0,0,1801,0,0,6,0,0,1801,0,0,6,0,0
20260417,3620,-10,5,0,0,0,0,0,0,28,0,0,0,0,0,28,0,0,0,0,0
